time,roll,pitch,roll_error,pitch_error,roll_P,roll_I,roll_D,pitch_P,pitch_I,pitch_D,roll_output,pitch_output,total_output_mag
62.2,0.018815142690538272,0.025374025487366197,-0.018815142690538272,-0.025374025487366197,-0.0028222714035807408,-0.0003685509272573753,-0.000997833632903275,-0.0038061038231049296,0.0015421640467603761,-0.000984702830358806,-0.004188655963741391,-0.0032486426067033594,0.00530080348331031
62.217,0.018815142690538272,0.025374025487366197,-0.018815142690538272,-0.025374025487366197,-0.0028222714035807408,-0.00037494807577215835,0.0,-0.0038061038231049296,0.001533536878094672,0.0,-0.0031972194793528992,-0.0022725669450102577,0.003922597725832574
62.234,0.018815142690538272,0.025374025487366197,-0.018815142690538272,-0.025374025487366197,-0.0028222714035807408,-0.0003813452242869414,0.0,-0.0038061038231049296,0.0015249097094289675,0.0,-0.003203616627867682,-0.002281194113675962,0.003932811473058448
62.25,0.018815142690538272,0.025374025487366197,-0.018815142690538272,-0.025374025487366197,-0.0028222714035807408,-0.00038736606994791366,0.0,-0.0038061038231049296,0.0015167900212730101,0.0,-0.003209637473528654,-0.0022893138018319197,0.003942426967584501
62.267,0.003564457527322917,0.01547573336010199,-0.003564457527322917,-0.01547573336010199,-0.0005346686290984376,-0.00038857798550720343,0.0017941982544959238,-0.0023213600040152983,0.0015115282719305753,0.0011645049561487303,0.0008709516398902827,0.0003546732240640074,0.0009403987744013336
62.284,0.003564457527322917,0.01547573336010199,-0.003564457527322917,-0.01547573336010199,-0.0005346686290984376,-0.0003897899010664932,0.0,-0.0023213600040152983,0.0015062665225881405,0.0,-0.0009244585301649308,-0.0008150934814271577,0.0012324775687450659
62.3,0.003564457527322917,0.01547573336010199,-0.003564457527322917,-0.01547573336010199,-0.0005346686290984376,-0.0003909305274752365,0.0,-0.0023213600040152983,0.001501314287912908,0.0,-0.0009255991565736741,-0.0008200457161023902,0.0012366118126347406
62.317,0.003564457527322917,0.01547573336010199,-0.003564457527322917,-0.01547573336010199,-0.0005346686290984376,-0.0003921424430345263,0.0,-0.0023213600040152983,0.0014960525385704733,0.0,-0.0009268110721329639,-0.000825307465444825,0.0012410121578563262
62.334,-0.015423856803201961,0.0024087429426259853,0.015423856803201961,-0.0024087429426259853,0.002313578520480294,-0.0003868983317214376,0.002233919333002927,-0.0003613114413938978,0.0014952335659699804,0.0015372929902912947,0.004160599521761783,0.002671215114867377,0.004944287468420532
62.35,-0.015423856803201961,0.0024087429426259853,0.015423856803201961,-0.0024087429426259853,0.002313578520480294,-0.0003819626975444129,0.0,-0.0003613114413938978,0.00149446276822834,0.0,0.0019316158229358811,0.0011331513268344423,0.002239457884605763
62.367,-0.015423856803201961,0.0024087429426259853,0.015423856803201961,-0.0024087429426259853,0.002313578520480294,-0.00037671858623132423,0.0,-0.0003613114413938978,0.0014936437956278473,0.0,0.0019368599342489698,0.0011323323542339495,0.002243569246835034
62.384,-0.015423856803201961,0.0024087429426259853,0.015423856803201961,-0.0024087429426259853,0.002313578520480294,-0.00037147447491823554,0.0,-0.0003613114413938978,0.0014928248230273544,0.0,0.0019421040455620585,0.0011315133816334566,0.0022476856222799694
62.4,-0.015423856803201961,0.0024087429426259853,0.015423856803201961,-0.0024087429426259853,0.002313578520480294,-0.0003665388407412109,0.0,-0.0003613114413938978,0.0014920540252857143,0.0,0.0019470396797390832,0.0011307425838918165,0.002251564412914899
62.417,-0.003115379239205567,0.008586849279166912,0.003115379239205567,-0.008586849279166912,0.000467306885880835,-0.000365479611799881,-0.0014480561839995759,-0.0012880273918750367,0.0014891344965307976,-0.0007268360395930502,-0.0013462289099186219,-0.0005257289349372893,0.0014452415683652948
62.434,-0.003115379239205567,0.008586849279166912,0.003115379239205567,-0.008586849279166912,0.000467306885880835,-0.0003644203828585511,0.0,-0.0012880273918750367,0.001486214967775881,0.0,0.00010288650302228393,0.00019818757590084422,0.00022330236842811886
62.45,-0.003115379239205567,0.008586849279166912,0.003115379239205567,-0.008586849279166912,0.000467306885880835,-0.0003634234615020053,0.0,-0.0012880273918750367,0.0014834671760065477,0.0,0.00010388342437882969,0.00019543978413151097,0.00022133340254476647
62.467,-0.003115379239205567,0.008586849279166912,0.003115379239205567,-0.008586849279166912,0.000467306885880835,-0.0003623642325606754,0.0,-0.0012880273918750367,0.001480547647251631,0.0,0.0001049426533201596,0.00019252025537659428,0.00021926470125431565
62.484,0.0026168642242726014,0.006475326111086641,-0.0026168642242726014,-0.006475326111086641,-0.0003925296336408902,-0.0003632539663969281,-0.000674381583938608,-0.000971298916662996,0.0014783460363738616,0.0002484144903623849,-0.0014301651839764263,0.0007554616100732504,0.0016174346038566113
62.5,0.0026168642242726014,0.006475326111086641,-0.0026168642242726014,-0.006475326111086641,-0.0003925296336408902,-0.00036409136294869533,0.0,-0.000971298916662996,0.0014762739320183138,0.0,-0.0007566209965895855,0.0005049750153553178,0.0009096565827900775
62.517,0.0026168642242726014,0.006475326111086641,-0.0026168642242726014,-0.006475326111086641,-0.0003925296336408902,-0.000364981096784948,0.0,-0.000971298916662996,0.0014740723211405444,0.0,-0.0007575107304258382,0.0005027734044775483,0.0009091774320561588
62.535,0.0026168642242726014,0.006475326111086641,-0.0026168642242726014,-0.006475326111086641,-0.0003925296336408902,-0.0003659231679056862,0.0,-0.000971298916662996,0.001471741203740553,0.0,-0.0007584528015465765,0.000500442287077557,0.0009086765843077868
62.55,0.00013365994119343835,0.005737236772452907,-0.00013365994119343835,-0.005737236772452907,-2.004899117901575e-05,-0.0003659632658880442,0.0003310939044105551,-0.000860585515867936,0.0014700200327088173,9.841191181783119e-05,-5.491835265650485e-05,0.0007078464286587124,0.0007099736558657637
62.567,0.00013365994119343835,0.005737236772452907,-0.00013365994119343835,-0.005737236772452907,-2.004899117901575e-05,-0.00036600871026804996,0.0,-0.000860585515867936,0.0014680693722061832,0.0,-0.0003860577014470657,0.0006074838563382472,0.0007197757876993223
62.584,0.00013365994119343835,0.005737236772452907,-0.00013365994119343835,-0.005737236772452907,-2.004899117901575e-05,-0.00036605415464805574,0.0,-0.000860585515867936,0.0014661187117035494,0.0,-0.0003861031458270715,0.0006055331958356134,0.0007181546424527604
62.6,0.00013365994119343835,0.005737236772452907,-0.00013365994119343835,-0.005737236772452907,-2.004899117901575e-05,-0.00036609692582923766,0.0,-0.000860585515867936,0.0014642827959363645,0.0,-0.0003861459170082534,0.0006036972800684285,0.0007166303616120124
62.617,-0.0050026460205012885,0.013971942236295568,0.0050026460205012885,-0.013971942236295568,0.0007503969030751933,-0.0003643960261822672,0.0006042712896111443,-0.002095791335444335,0.001459532335576024,-0.0009687888780991365,0.0009902721665040705,-0.0016050478779674477,0.0018859527179440295
62.634,-0.0050026460205012885,0.013971942236295568,0.0050026460205012885,-0.013971942236295568,0.0007503969030751933,-0.0003626951265352968,0.0,-0.002095791335444335,0.0014547818752156836,0.0,0.00038770177653989647,-0.0006410094602286515,0.0007491367002322199
62.652,-0.0050026460205012885,0.013971942236295568,0.0050026460205012885,-0.013971942236295568,0.0007503969030751933,-0.00036089417396791636,0.0,-0.002095791335444335,0.001449751976010617,0.0,0.0003895027291072769,-0.0006460393594337182,0.0007543734021819338
62.667,-0.0050026460205012885,0.013971942236295568,0.0050026460205012885,-0.013971942236295568,0.0007503969030751933,-0.00035939338016176595,0.0,-0.002095791335444335,0.0014455603933397284,0.0,0.0003910035229134273,-0.0006502309421046067,0.000758738448347621
